FrameworkVersion,"1.0.145.368","joproctor (CMS/Main/framework)"
10000,9992,9985,9963,9939,9908,9817,9711,9508,9167,8738,8065,7185,6203,5084,3773,2681,1844,1243,820,536,342,225,148,99,75,49,37,27,24,19,16,15,14,8,4,5,4,4,3,3,5,7,6,4,10,5,6,6,8
10000,9997,9993,9981,9968,9939,9896,9814,9716,9518,9238,8832,8247,7504,6528,5437,4183,3008,2139,1433,978,659,425,271,171,104,67,38,29,21,15,7,5,3,4,5,5,4,3,7,8,6,7,9,6,5,8,8,7,6
10000,9994,9984,9963,9939,9882,9822,9710,9539,9263,8866,8252,7437,6471,5355,4067,2885,1999,1370,881,584,387,251,164,109,63,43,29,21,14,14,10,11,8,5,6,6,3,6,7,8,9,8,8,11,11,10,10,13,15
10000,9994,9981,9962,9934,9881,9797,9652,9452,9144,8670,8050,7219,6080,5029,3624,2608,1754,1152,788,517,331,214,124,80,66,41,34,21,12,12,8,7,7,6,6,5,6,5,6,9,9,9,13,9,11,12,12,6,6
10000,9995,9983,9956,9912,9845,9740,9573,9319,8941,8398,7639,6663,5676,5161,3218,2298,1599,1089,714,473,301,195,130,82,47,28,19,12,13,6,5,7,6,5,5,5,6,5,3,2,2,6,9,9,8,6,6,9,7
10000,9994,9982,9967,9944,9901,9832,9723,9532,9246,8820,8217,7483,6439,5430,4164,2983,2009,1378,949,646,433,244,163,112,77,58,41,29,16,11,6,5,8,6,5,7,5,6,5,7,8,8,8,12,13,13,12,10,7
10000,9998,9994,9982,9967,9933,9889,9809,9680,9486,9207,8763,8153,7267,6162,5085,3714,2704,1913,1285,858,547,345,232,146,85,58,37,27,18,19,14,9,8,6,7,5,4,5,4,6,6,7,7,3,4,6,6,5,7
10000,9995,9982,9957,9923,9874,9787,9651,9411,9033,8481,7754,6847,5727,4661,3405,2394,1649,1131,747,477,319,189,129,76,43,35,24,19,9,6,4,4,5,5,8,6,10,7,8,8,10,11,7,11,13,13,12,8,7
10000,9993,9978,9955,9914,9824,9698,9510,9195,8742,8080,7260,6204,5187,3889,2735,1845,1270,850,546,369,244,148,106,74,49,34,22,18,13,11,11,10,8,9,14,13,6,4,7,8,8,7,8,5,3,4,5,3,6
10000,9992,9975,9933,9892,9823,9704,9506,9202,8777,8167,7370,6363,5154,3974,2847,1957,1347,891,594,395,239,152,98,64,46,29,20,11,8,5,6,4,5,4,4,4,5,6,9,11,6,6,8,10,10,9,7,7,6
10000,9989,9976,9956,9931,9878,9785,9656,9427,9101,8645,8021,7108,6028,4846,3702,2568,1756,1205,791,509,337,223,150,95,64,42,26,22,22,20,15,14,12,8,10,10,5,5,5,3,8,10,7,10,13,13,14,15,14
10000,9999,9984,9969,9935,9888,9812,9663,9465,9099,8590,7911,7007,5875,4885,3567,2537,1756,1169,789,537,360,245,164,111,71,52,32,23,18,17,10,10,10,10,9,7,10,9,7,4,5,6,7,8,7,7,7,7,5
10000,9993,9988,9971,9943,9891,9819,9707,9502,9193,8735,8153,7340,6373,5155,3872,2846,1953,1307,863,557,354,221,140,96,62,45,30,22,17,13,10,10,7,6,1,1,0,3,5,4,6,4,4,10,7,7,8,3,12
10000,9997,9988,9979,9959,9926,9873,9774,9626,9381,9037,8556,7807,6895,5742,4712,3385,2372,1610,1059,696,446,293,184,122,74,46,25,16,12,10,9,8,5,5,3,4,7,8,3,5,4,5,7,5,7,10,8,9,6
10000,9989,9978,9958,9918,9865,9748,9564,9313,8942,8448,7706,6747,5716,4658,3255,2252,1515,994,670,436,283,174,123,73,49,33,25,13,10,10,10,10,6,6,5,5,5,7,5,3,5,2,3,4,6,7,7,11,14
10000,9993,9982,9965,9935,9904,9846,9761,9596,9335,8968,8424,7649,6759,5611,5020,3199,2254,1555,988,651,431,280,184,121,78,58,36,24,21,18,13,9,9,9,7,3,5,8,7,7,3,3,4,4,5,6,8,9,9
10000,9997,9986,9968,9943,9902,9836,9733,9554,9260,8856,8287,7469,6496,5290,4168,2914,2041,1394,958,622,369,249,163,110,67,46,37,26,19,15,11,8,9,8,8,8,7,3,5,4,6,4,5,5,5,2,6,5,5
10000,9992,9985,9967,9943,9899,9826,9711,9497,9200,8760,8116,7267,6246,5361,3800,2761,1870,1298,852,569,371,252,164,96,60,38,28,11,14,9,8,2,0,2,3,3,2,3,5,6,7,10,7,10,10,7,5,5,12
10000,9991,9983,9962,9940,9911,9846,9741,9605,9347,8945,8374,7627,6610,5484,4287,3171,2268,1580,1046,709,466,301,194,126,83,51,34,25,16,8,8,7,9,8,6,2,3,3,2,0,2,6,5,6,4,5,5,9,13
10000,9993,9982,9969,9941,9900,9853,9754,9595,9288,8865,8312,7484,6486,5369,4933,2922,1995,1345,911,570,370,244,149,88,59,42,30,25,23,16,16,9,7,4,3,2,4,4,4,5,6,7,7,3,3,4,4,6,9
10000,9995,9988,9972,9939,9898,9814,9701,9497,9192,8740,8047,7248,6169,5021,3695,2726,1921,1305,894,592,373,246,144,92,58,40,28,15,14,6,5,10,8,7,4,0,1,1,3,6,7,10,8,8,7,7,7,11,9
10000,9990,9982,9957,9931,9888,9813,9697,9507,9203,8760,8104,7215,6095,5194,3779,2685,1856,1334,907,611,388,250,158,100,58,38,31,27,20,20,18,12,9,10,6,6,6,6,7,4,6,4,6,8,8,11,12,11,9
10000,9996,9990,9986,9978,9958,9922,9880,9779,9645,9437,9094,8594,7908,6961,5758,4838,3307,2396,1617,1104,726,486,320,209,144,100,64,49,30,25,14,12,12,7,6,5,6,7,7,6,7,6,3,4,6,9,9,1,3
10000,9997,9985,9975,9958,9926,9887,9806,9688,9481,9165,8733,8093,7184,6208,5020,3760,2695,1859,1226,813,544,351,218,145,87,52,35,26,20,10,12,8,6,8,6,3,6,5,5,5,5,4,4,3,4,5,4,7,9
10000,9990,9981,9969,9941,9912,9833,9715,9515,9232,8825,8235,7338,6326,5163,3780,2692,1865,1259,832,547,345,204,123,77,50,33,24,19,13,10,8,8,5,5,6,6,5,4,6,7,5,8,6,7,7,9,10,6,7
10000,9996,9991,9986,9977,9950,9905,9841,9744,9584,9342,8940,8429,7680,6698,5560,4853,3330,2338,1570,1062,711,465,314,198,120,77,48,27,18,13,11,8,8,7,9,8,7,3,6,8,5,4,6,7,11,10,9,11,11
10000,9978,9964,9946,9902,9794,9642,9422,9088,8613,7908,6979,5886,4566,3356,2383,1628,1086,702,446,264,171,106,69,36,27,26,23,17,15,7,4,5,4,6,5,8,8,8,5,6,7,7,9,7,8,9,6,6,6
10000,9991,9970,9951,9912,9852,9772,9632,9407,9053,8576,7895,6951,5761,4937,3356,2395,1642,1086,746,494,323,207,149,90,56,41,28,21,20,19,16,8,7,6,2,1,4,5,4,7,5,7,7,5,5,5,9,7,8
10000,9992,9984,9963,9935,9889,9813,9692,9528,9237,8777,8130,7206,6186,5142,3707,2700,1862,1263,830,555,363,225,138,88,54,38,19,12,8,5,3,3,1,5,1,3,3,2,3,2,6,4,5,4,8,8,7,10,6
10000,9995,9987,9972,9942,9905,9841,9742,9551,9244,8815,8167,7387,6305,5394,3821,2726,1867,1266,819,520,306,203,142,93,61,43,36,28,19,11,10,10,9,12,6,7,13,13,9,7,7,3,5,4,6,10,11,9,6
10000,9997,9991,9985,9967,9938,9897,9821,9683,9478,9170,8719,8049,7193,6173,5114,3841,2752,1882,1234,844,544,354,232,145,92,60,38,26,21,15,15,7,6,6,8,6,6,3,3,6,3,6,6,7,7,8,6,7,7
10000,9988,9982,9964,9935,9878,9800,9671,9428,9082,8588,7875,6962,5855,5165,3500,2495,1679,1143,748,487,325,220,146,96,64,40,30,23,22,20,16,12,14,14,13,11,9,8,7,6,5,8,10,8,9,7,9,8,5
10000,9989,9974,9957,9927,9883,9791,9673,9472,9176,8699,8018,7152,6109,5211,3733,2717,1857,1246,829,568,365,241,138,97,66,45,30,23,17,15,10,8,8,7,6,6,5,5,4,6,8,13,13,13,11,9,9,9,10
10000,9998,9992,9986,9971,9948,9911,9856,9766,9596,9379,9060,8578,7877,6963,5883,4932,3509,2459,1680,1164,772,522,339,213,155,92,63,37,27,22,19,13,9,3,3,5,4,4,7,5,4,10,7,9,6,9,6,10,11
10000,9995,9981,9952,9898,9823,9712,9492,9165,8736,8110,7242,6128,5264,3780,2679,1889,1238,828,520,324,197,113,69,38,25,22,19,14,13,10,8,10,6,6,8,7,8,8,11,12,11,11,11,12,12,12,13,16,10
10000,9997,9984,9964,9944,9923,9873,9808,9680,9477,9178,8788,8185,7345,6288,5167,3816,2826,1947,1313,877,583,388,261,168,105,72,50,42,29,16,9,6,6,7,9,9,9,5,6,6,5,8,6,6,5,6,3,10,8
10000,9990,9977,9958,9938,9884,9806,9684,9475,9175,8766,8176,7352,6318,5354,4059,2885,1973,1334,878,583,369,248,156,102,76,46,25,21,19,16,11,7,11,2,2,3,5,7,6,5,7,8,8,7,7,6,8,7,9
10000,9994,9984,9956,9915,9855,9764,9618,9357,8973,8451,7671,6674,5579,4889,3019,2127,1413,990,634,438,261,166,118,77,52,38,25,18,14,11,7,9,14,6,7,7,6,7,9,6,8,6,7,4,3,8,8,10,4
10000,9990,9970,9940,9901,9846,9758,9630,9399,9075,8594,7930,6998,5949,5175,3450,2400,1618,1075,711,465,300,188,123,80,53,36,28,18,17,14,10,10,7,7,6,6,8,9,10,6,5,7,5,6,9,8,6,2,3
10000,9987,9971,9943,9905,9841,9750,9603,9329,8965,8429,7647,6667,5520,4319,3041,2155,1469,1005,650,436,288,175,111,69,42,27,17,9,8,6,6,4,4,4,6,7,8,7,8,5,6,3,3,5,5,9,8,8,7
10000,9993,9986,9978,9950,9909,9829,9728,9586,9353,8978,8407,7665,6733,5733,4872,3351,2360,1605,1092,702,448,290,175,111,77,57,32,21,18,13,11,8,8,5,5,0,0,0,2,6,6,8,9,10,12,13,8,5,8
10000,9992,9975,9953,9901,9835,9705,9498,9187,8716,8075,7198,6155,4856,3701,2680,1848,1217,818,543,338,223,134,91,61,44,31,17,16,13,16,11,6,4,8,5,3,4,0,3,5,2,5,7,11,13,16,17,13,12
10000,9997,9988,9976,9953,9921,9865,9788,9625,9400,9019,8503,7826,6968,5876,5221,3410,2459,1655,1165,753,484,316,194,131,86,60,41,25,26,20,12,9,10,11,8,7,7,8,8,6,7,4,7,6,6,5,2,4,8
10000,9994,9978,9963,9916,9874,9788,9630,9384,9045,8519,7787,6810,5713,4456,3288,2306,1575,1043,698,457,291,193,129,89,56,39,27,16,14,9,5,5,4,4,6,9,12,10,10,5,8,6,7,10,10,10,10,11,11
10000,9994,9982,9962,9935,9877,9804,9678,9474,9164,8687,8090,7221,6160,5117,3771,2689,1881,1242,805,503,322,211,124,75,46,30,20,15,11,13,11,5,4,4,4,7,6,1,4,7,6,8,8,11,8,6,12,13,12
10000,9991,9982,9967,9938,9878,9766,9631,9400,9029,8513,7754,6848,5719,4464,3299,2335,1594,1092,731,476,308,188,128,86,56,36,26,22,17,14,11,8,8,7,7,1,2,6,4,3,3,4,4,3,2,2,5,3,6
10000,9996,9988,9970,9948,9900,9825,9698,9504,9214,8827,8186,7303,6292,5175,3802,2753,1892,1312,910,595,368,229,135,90,52,35,22,14,9,11,10,8,5,5,6,9,9,9,8,10,10,10,10,10,14,17,16,10,14
10000,9996,9982,9962,9937,9905,9841,9720,9541,9231,8839,8302,7525,6523,5366,4969,3030,2168,1468,982,626,408,247,159,101,68,45,31,22,20,12,12,9,9,11,10,8,8,6,7,10,12,14,13,13,13,12,9,10,9
10000,9994,9989,9978,9958,9932,9872,9777,9623,9348,8965,8445,7650,6633,5638,5085,3141,2180,1465,991,641,419,293,190,126,78,56,40,30,19,18,14,7,6,5,5,6,4,3,7,8,8,5,1,1,5,7,8,12,9
10000,9997,9987,9960,9927,9876,9795,9660,9451,9131,8684,7988,7193,6063,5005,3726,2627,1830,1248,816,534,351,229,153,97,65,43,31,21,15,13,13,13,7,7,8,5,4,6,4,5,4,5,2,4,5,4,4,4,8
10000,9998,9996,9980,9968,9951,9907,9830,9725,9542,9251,8877,8281,7421,6395,5452,4077,2865,1998,1339,882,572,378,225,140,102,71,51,41,28,21,16,10,11,10,8,7,5,10,9,10,11,8,4,7,7,5,3,5,4
10000,9993,9978,9950,9910,9837,9747,9588,9349,8970,8404,7660,6614,5497,4386,3151,2194,1475,1010,690,433,288,180,125,78,50,31,21,13,8,4,3,4,5,3,2,2,2,4,4,4,2,3,4,4,7,10,9,9,9
10000,9996,9988,9977,9953,9928,9870,9771,9647,9451,9122,8679,8064,7162,6177,5151,3766,2749,1901,1337,883,571,380,254,154,100,62,41,29,20,17,15,11,13,11,12,13,6,8,10,12,10,5,7,6,8,10,10,7,9
10000,9995,9987,9978,9959,9938,9902,9840,9722,9527,9245,8830,8193,7405,6423,5379,4034,2981,2091,1406,914,607,386,255,173,118,78,56,42,25,8,6,3,4,6,5,3,5,2,2,4,5,10,9,8,9,9,12,10,10
10000,9999,9993,9975,9958,9930,9873,9786,9637,9409,9086,8542,7812,6856,5701,5166,3345,2362,1596,1019,680,434,296,186,121,78,54,37,27,24,19,19,13,7,6,6,7,7,10,9,7,2,2,1,2,6,11,10,8,12
10000,9988,9968,9939,9896,9820,9728,9561,9309,8937,8393,7600,6592,5525,4310,3006,2076,1404,968,639,394,240,158,94,52,42,27,22,16,7,4,6,5,6,5,5,4,4,5,6,4,5,10,8,11,11,8,8,13,16
10000,9994,9988,9972,9942,9902,9843,9738,9575,9315,8912,8349,7512,6500,5230,4081,2938,2046,1371,909,583,376,249,165,118,84,56,36,28,19,15,8,2,3,4,5,6,7,10,8,11,11,13,10,8,16,8,14,15,13
10000,9994,9983,9966,9931,9874,9806,9675,9473,9163,8732,8072,7174,6134,5320,3718,2663,1815,1196,780,504,321,211,135,89,61,41,27,22,20,15,11,8,6,7,7,7,6,4,4,6,5,5,5,8,7,7,10,14,15
10000,9992,9971,9940,9892,9821,9706,9502,9174,8776,8199,7416,6401,5305,4088,2956,2015,1384,904,600,377,234,142,86,57,37,22,13,11,6,7,6,6,6,2,3,3,5,5,5,6,5,8,9,7,5,9,10,9,11
10000,9994,9983,9952,9907,9842,9738,9584,9339,8987,8441,7729,6797,5589,4959,3237,2312,1597,1080,709,465,326,216,149,104,64,48,32,25,19,12,10,8,4,5,5,4,6,5,2,2,5,2,9,7,10,8,8,8,9
10000,9992,9974,9958,9928,9878,9800,9665,9458,9125,8662,7989,7052,5914,4947,3553,2546,1713,1131,726,459,294,185,119,72,45,24,18,12,9,3,3,1,8,9,4,3,4,3,3,3,2,5,3,4,4,9,7,9,17
10000,9992,9983,9964,9938,9896,9833,9731,9561,9291,8906,8361,7608,6652,5540,4345,3134,2138,1440,967,631,414,289,182,118,73,51,33,29,24,14,9,10,6,5,2,4,3,7,6,6,6,6,7,10,10,7,9,10,11
10000,9995,9988,9975,9943,9906,9840,9743,9597,9355,8998,8461,7693,6799,5630,5085,3278,2317,1585,1045,720,488,315,214,141,97,68,43,34,27,16,13,12,9,10,8,9,10,7,8,8,8,5,5,7,10,9,7,8,11
10000,9995,9982,9967,9934,9895,9828,9700,9525,9208,8776,8148,7346,6336,5298,4033,2862,2008,1366,922,575,373,243,158,88,69,43,30,21,16,15,10,11,9,10,9,9,10,10,11,15,10,12,6,9,9,12,10,7,7
10000,9992,9974,9953,9919,9860,9777,9654,9443,9063,8568,7870,7000,5864,5240,3500,2425,1670,1130,730,463,305,187,133,92,60,40,34,21,14,13,11,8,9,9,7,6,6,9,7,7,7,6,2,4,4,4,4,6,13
10000,9992,9980,9962,9924,9858,9780,9647,9408,9036,8515,7796,6864,5808,5095,3412,2407,1658,1098,696,464,317,203,139,104,71,51,42,26,15,12,8,6,8,7,4,3,2,2,1,3,3,7,5,4,5,7,7,9,8
10000,9992,9977,9962,9935,9892,9808,9677,9466,9141,8672,8016,7099,5923,4992,3491,2535,1698,1122,729,472,309,203,133,91,67,46,26,20,14,7,4,7,8,7,7,7,6,7,4,6,5,-164,-168,-167,-166,-164,-165,-159,-162
10000,9997,9992,9976,9956,9912,9842,9741,9579,9316,8933,8353,7528,6569,5434,5083,3032,2142,1466,977,666,418,275,183,122,73,42,34,29,19,17,9,9,9,6,4,4,8,8,4,3,3,4,3,4,7,7,7,3,2
10000,9996,9984,9968,9940,9909,9857,9766,9631,9381,9003,8472,7695,6713,5585,4919,3233,2376,1612,1095,738,473,301,197,118,66,41,27,24,17,14,10,10,10,13,10,9,9,9,6,6,6,4,3,6,11,15,16,16,13
10000,9994,9986,9967,9940,9904,9833,9719,9554,9271,8834,8206,7394,6321,5239,3855,2707,1899,1259,834,560,365,243,162,117,72,53,36,22,18,14,12,7,8,10,10,13,11,10,11,6,8,10,8,7,6,8,5,2,5
10000,9999,9995,9991,9978,9960,9934,9889,9805,9678,9465,9148,8709,8118,7229,6110,5186,3789,2710,1830,1221,812,504,328,214,144,102,65,45,31,27,18,15,12,8,7,9,7,8,9,10,7,6,9,8,7,12,11,8,1
10000,9993,9989,9971,9954,9909,9854,9743,9577,9318,8922,8306,7548,6614,5463,5144,3143,2225,1483,981,637,397,249,176,111,81,53,35,19,16,12,10,8,6,5,9,5,5,9,9,10,10,7,6,8,3,5,7,10,6
10000,9993,9985,9960,9916,9850,9761,9584,9343,8961,8418,7719,6776,5812,5121,3292,2296,1561,1029,701,437,298,197,127,86,63,45,32,24,15,11,11,9,7,7,5,3,6,6,6,9,9,8,7,8,11,7,6,7,7
10000,9995,9985,9976,9967,9941,9889,9823,9728,9547,9286,8910,8358,7641,6629,5458,5152,3110,2189,1477,1016,677,448,305,190,131,81,57,41,31,20,15,12,10,9,8,7,4,4,3,2,4,3,2,6,8,6,7,10,11
10000,9994,9986,9968,9948,9913,9822,9722,9539,9243,8819,8247,7360,6263,5317,3790,2723,1954,1318,892,617,393,250,161,97,69,49,35,22,17,13,14,6,5,5,6,10,8,4,5,1,0,2,3,7,9,3,8,10,7
10,18,25,47,71,102,190,295,492,825,1240,1896,2751,3694,4750,5979,6970,7707,8190,8481,8628,8695,8684,8632,8556,8460,8359,8276,8167,8054,7916,7868,7749,7675,7524,7455,7378,7230,7158,7076,6937,6853,6700,6623,6554,6446,6384,6315,6179,6080
10,11,14,26,38,65,107,187,280,472,741,1136,1701,2418,3349,4386,5568,6648,7441,8019,8371,8578,8678,8703,8679,8636,8528,8434,8320,8230,8131,7975,7878,7813,7673,7604,7448,7359,7274,7111,7037,6955,6820,6752,6685,6566,6512,6390,6332,6240
10,16,25,46,70,126,183,292,460,728,1114,1701,2487,3417,4490,5698,6762,7531,8059,8439,8605,8680,8696,8644,8583,8506,8415,8305,8183,8067,7994,7850,7771,7694,7519,7443,7362,7210,7135,6997,6913,6859,6685,6614,6550,6389,6318,6264,6132,6033
10,15,28,47,74,124,204,347,535,834,1296,1891,2697,3792,4798,6113,7041,7785,8253,8509,8654,8723,8712,8691,8607,8509,8407,8323,8190,8067,7975,7888,7714,7624,7541,7380,7293,7207,7066,7001,6855,6779,6709,6556,6502,6426,6289,6221,6151,6020
10,15,27,54,97,162,265,422,668,1038,1558,2293,3228,4174,4663,6495,7314,7901,8277,8536,8665,8705,8699,8641,8561,8468,8339,8282,8187,8101,7946,7863,7693,7615,7541,7381,7314,7250,7113,7054,6916,6855,6793,6649,6594,6532,6414,6370,6301,6149
10,15,26,40,62,103,171,273,460,739,1151,1722,2423,3414,4373,5550,6646,7512,8023,8339,8513,8610,8658,8640,8564,8485,8398,8311,8219,8114,8058,7907,7820,7741,7602,7536,7452,7284,7227,7072,7004,6946,6794,6710,6635,6502,6440,6368,6245,6149
10,12,16,28,43,76,118,196,317,505,779,1210,1804,2664,3723,4739,6030,6918,7605,8134,8423,8615,8695,8673,8635,8565,8494,8407,8307,8181,8084,7972,7896,7823,7678,7589,7414,7345,7271,7115,7035,6958,6804,6735,6581,6521,6465,6347,6280,6150
10,15,28,53,86,133,220,353,589,957,1493,2196,3063,4135,5148,6313,7239,7896,8290,8530,8690,8717,8725,8666,8591,8495,8380,8297,8181,8060,7969,7888,7704,7630,7479,7415,7342,7215,7149,7063,6928,6854,6779,6636,6571,6500,6334,6267,6198,6079
